09-23-2026 02:06:01 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [4%@1344,0%@1344,0%@1344,5%@1344,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.125C soc2@48.5C soc0@49.5C gpu@49.25C tj@49.5C soc1@49.218C VDD_IN 5040mW/5035mW VDD_CPU_GPU_CV 559mW/596mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:02 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [5%@1344,0%@1344,0%@1344,4%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.156C soc2@48.468C soc0@49.343C gpu@49.062C tj@49.343C soc1@49.031C VDD_IN 5040mW/5035mW VDD_CPU_GPU_CV 559mW/595mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:02 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [7%@1344,0%@1344,1%@1344,5%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.281C soc2@48.593C soc0@49.281C gpu@49.187C tj@49.281C soc1@49.062C VDD_IN 5040mW/5035mW VDD_CPU_GPU_CV 559mW/594mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:03 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [7%@1344,0%@1344,0%@1344,3%@1344,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.156C soc2@48.531C soc0@49.468C gpu@48.812C tj@49.468C soc1@49.187C VDD_IN 5040mW/5036mW VDD_CPU_GPU_CV 559mW/593mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:03 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [4%@1344,0%@1344,0%@977,4%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.093C soc2@48.406C soc0@49.312C gpu@49.062C tj@49.312C soc1@49C VDD_IN 5040mW/5036mW VDD_CPU_GPU_CV 559mW/593mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:04 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [7%@1344,1%@1344,0%@1344,2%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.062C soc2@48.437C soc0@49.312C gpu@48.906C tj@49.312C soc1@49.031C VDD_IN 5040mW/5036mW VDD_CPU_GPU_CV 559mW/592mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:04 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [4%@1344,0%@1344,0%@1344,3%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.343C soc2@48.468C soc0@49.218C gpu@48.937C tj@49.343C soc1@48.937C VDD_IN 5040mW/5036mW VDD_CPU_GPU_CV 559mW/591mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:05 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [5%@1344,0%@1344,0%@1344,5%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.312C soc2@48.468C soc0@49.156C gpu@48.906C tj@49.312C soc1@49C VDD_IN 5040mW/5036mW VDD_CPU_GPU_CV 559mW/591mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:05 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [3%@1344,0%@1344,0%@945,3%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@48.968C soc2@48.218C soc0@49.406C gpu@48.781C tj@49.406C soc1@48.843C VDD_IN 5040mW/5036mW VDD_CPU_GPU_CV 559mW/590mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:06 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [4%@1344,1%@1344,0%@966,9%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.031C soc2@48.375C soc0@49.125C gpu@48.781C tj@49.093C soc1@48.906C VDD_IN 5040mW/5036mW VDD_CPU_GPU_CV 559mW/589mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:06 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [2%@1344,1%@1344,0%@1344,5%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.187C soc2@48.312C soc0@49.25C gpu@49.062C tj@49.25C soc1@48.875C VDD_IN 5040mW/5036mW VDD_CPU_GPU_CV 559mW/589mW VDD_SOC 1400mW/1402mW
09-23-2026 02:06:07 RAM 3873/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [4%@1344,0%@1344,0%@1344,5%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.156C soc2@48.312C soc0@49.281C gpu@48.812C tj@49.312C soc1@48.968C VDD_IN 5040mW/5036mW VDD_CPU_GPU_CV 559mW/588mW VDD_SOC 1400mW/1402mW
